nomeDiretor;anoFilme;nomeFilme;notaIMDB;numVotos
Diretor1;2010;Filme1;9.5;1000
Diretor2;2011;Filme2;7.5;554
Diretor3;2004;Filme3;8.9;257
Diretor4;1998;Filme4;3.7;40
Diretor5;1992;Filme5;7.0;425
Diretor1;2011;Filme6;9.8;412
Diretor1;2013;Filme7;6.7;886
Diretor1;2003;Filme8;8.2;1234
Diretor2;2012;Filme9;9.8;632
Diretor2;2009;Filme10;7.6;433
Diretor2;2001;Filme11;8.2;778
Diretor2;2002;Filme12;6.9;990
Diretor3;2005;Filme13;8.3;1124
Diretor3;2012;Filme14;6.8;678
Diretor3;2012;Filme15;8.6;467
Diretor4;1997;Filme16;7.7;571
Diretor5;1989;Filme17;7.2;114
Diretor5;1992;Filme18;7.8;224
Diretor6;1987;Filme19;8.6;671
Diretor6;1991;Filme20;7.5;981
Diretor6;1992;Filme21;8.1;1092
Diretor7;1994;Filme22;8.8;149
Diretor7;1994;Filme23;9.8;2456
Diretor8;1990;Filme24;9.6;4419
Diretor8;1991;Filme25;7.6;4124
Diretor8;1992;Filme26;8.3;881
Diretor8;1993;Filme27;9.3;9871
Diretor8;1994;Filme28;8.1;7612
Diretor8;1995;Filme29;9.1;7345
Diretor8;1996;Filme30;4.5;1341
Diretor8;1997;Filme31;8.2;5213
Diretor8;1998;Filme32;7.8;1423
Diretor8;1999;Filme33;9.9;1423
Diretor8;2000;Filme34;8.2;1476
Diretor8;2001;Filme35;7.6;8712
Diretor8;2002;Filme36;8.6;1673
Diretor8;2003;Filme37;7.4;1667
Diretor8;2004;Filme38;7.8;1687
Diretor8;2005;Filme39;7.9;1546
Diretor8;2006;Filme40;7.2;1678
Diretor8;2007;Filme41;8.9;6781
Diretor8;2008;Filme42;7.1;1287
Diretor8;2009;Filme43;5.4;1091
Diretor8;2010;Filme44;7.6;871
Diretor8;2011;Filme45;8.9;98712
Diretor8;2012;Filme46;9.7;8752
Diretor8;2013;Filme47;3.1;7612
Diretor8;2014;Filme48;8.5;1671
Diretor8;2015;Filme49;9.2;1723
